2397 19620900 1017.979921875 1014.0638 1017.9799 -0.7809 0.0989 1018.8597 NA 0.0989
2398 19621000 1020.4621875 1014.0639 1020.4622 5.2427 0.099 1015.3185 NA 0.099
2399 19621100 1012.024765625 1014.064 1012.0248 -0.0965 0.0991 1012.2203 NA 0.0991
2400 19621200 1012.031484375 1014.0642 1012.0315 0.8372 0.0992 1011.2935 NA 0.0992
2401 19630100 1020.322734375 1014.0643 1020.3227 9.0336 0.0993 1011.3885 NA 0.0993
2402 19630200 1009.707265625 1014.0644 1009.7073 -2.0719 0.0994 1011.8785 NA 0.0994
2403 19630300 1009.394921875 1014.0645 1009.3949 -2.68 0.0995 1012.1745 NA 0.0995
2404 19630400 1011.093046875 1014.0646 1011.093 -1.2846 0.0996 1012.4772 NA 0.0996
2405 19630500 1014.7896875 1014.0647 1014.7897 0.4729 0.0997 1014.4165 NA 0.0997
2406 19630600 1013.64 1014.0648 1013.64 -2.1605 0.0998 1015.9003 NA 0.0998
2407 19630700 1018.073046875 1014.0649 1018.073 2.4786 0.0999 1015.6944 NA 0.0999
2408 19630800 1010.156875 1014.065 1010.1569 -6.8942 0.1001 1017.1511 NA 0.1001
2409 19630900 1019.863828125 1014.0651 1019.8638 1.103 0.1002 1018.861 NA 0.1002
2410 19631000 1018.17640625 1014.0652 1018.1764 2.9569 0.1003 1015.3198 NA 0.1003
2411 19631100 1001.892109375 1014.0653 1001.8921 -10.2291 0.1004 1012.2216 NA 0.1004
2412 19631200 1016.93234375 1014.0654 1016.9323 5.7381 0.1005 1011.2948 NA 0.1005
2413 19640100 1026.64015625 1014.0655 1026.6402 15.351 0.1006 1011.3898 NA 0.1006
2414 19640200 1013.382734375 1014.0657 1013.3827 1.6036 0.1007 1011.8798 NA 0.1007
2415 19640300 1014.433828125 1014.0658 1014.4338 2.3589 0.1008 1012.1757 NA 0.1008
2416 19640400 1011.6459375 1014.0659 1011.6459 -0.7317 0.1009 1012.4785 NA 0.1009
2417 19640500 1015.077734375 1014.066 1015.0777 0.7609 0.101 1014.4178 NA 0.101
2418 19640600 1015.463828125 1014.0661 1015.4638 -0.3367 0.1011 1015.9016 NA 0.1011
2419 19640700 1017.145859375 1014.0662 1017.1459 1.5514 0.1012 1015.6957 NA 0.1012
2420 19640800 1016.901875 1014.0663 1016.9019 -0.1492 0.1013 1017.1524 NA 0.1013
2421 19640900 1020.714609375 1014.0664 1020.7146 1.9538 0.1014 1018.8623 NA 0.1014
2422 19641000 1015.939453125 1014.0665 1015.9395 0.72 0.1016 1015.321 NA 0.1016
2423 19641100 1015.614765625 1014.0666 1015.6148 3.4935 0.1017 1012.2229 NA 0.1017
2424 19641200 1009.350234375 1014.0667 1009.3502 -1.8441 0.1018 1011.2961 NA 0.1018
2425 19650100 1004.88640625 1014.0668 1004.8864 -6.4028 0.1019 1011.3911 NA 0.1019
2426 19650200 1021.000390625 1014.0669 1021.0004 9.2213 0.102 1011.8811 NA 0.102
2427 19650300 1012.22578125 1014.0671 1012.2258 0.1508 0.1021 1012.177 NA 0.1021
2428 19650400 1009.17578125 1014.0672 1009.1758 -3.2018 0.1022 1012.4798 NA 0.1022
2429 19650500 1013.110546875 1014.0673 1013.1105 -1.2062 0.1023 1014.4191 NA 0.1023
2430 19650600 1015.125859375 1014.0674 1015.1259 -0.6746 0.1024 1015.9029 NA 0.1024
2431 19650700 1011.000390625 1014.0675 1011.0004 -4.5941 0.1025 1015.697 NA 0.1025
2432 19650800 1016.46390625 1014.0676 1016.4639 -0.5872 0.1026 1017.1537 NA 0.1026
2433 19650900 1013.97421875 1014.0677 1013.9742 -4.7866 0.1027 1018.8636 NA 0.1027
2434 19651000 1021.84640625 1014.0678 1021.8464 6.6269 0.1028 1015.3223 NA 0.1028
2435 19651100 1007.44984375 1014.0679 1007.4498 -4.6714 0.103 1012.2242 NA 0.103
2436 19651200 998.367421875 1014.068 998.3674 -12.8269 0.1031 1011.2974 NA 0.1031
2437 19660100 1010.726015625 1014.0681 1010.726 -0.5632 0.1032 1011.3923 NA 0.1032
2438 19660200 1001.12796875 1014.0682 1001.128 -10.6512 0.1033 1011.8824 NA 0.1033
2439 19660300 1013.43328125 1014.0683 1013.4333 1.3583 0.1034 1012.1783 NA 0.1034
2440 19660400 1008.765703125 1014.0684 1008.7657 -3.6119 0.1035 1012.4811 NA 0.1035
2441 19660500 1015.516328125 1014.0686 1015.5163 1.1995 0.1036 1014.4204 NA 0.1036
2442 19660600 1014.461171875 1014.0687 1014.4612 -1.3393 0.1037 1015.9042 NA 0.1037
2443 19660700 1013.39984375 1014.0688 1013.3998 -2.1946 0.1038 1015.6983 NA 0.1038
2444 19660800 1016.2009375 1014.0689 1016.2009 -0.8501 0.1039 1017.155 NA 0.1039
2445 19660900 1020.03125 1014.069 1020.0312 1.2704 0.104 1018.8649 NA 0.104
2446 19661000 1009.494375 1014.0691 1009.4944 -5.7251 0.1041 1015.3236 NA 0.1041
2447 19661100 1011.60421875 1014.0692 1011.6042 -0.517 0.1042 1012.2255 NA 0.1042
2448 19661200 1003.029140625 1014.0693 1003.0291 -8.1652 0.1043 1011.2986 NA 0.1043
2449 19670100 1012.946328125 1014.0694 1012.9463 1.6572 0.1045 1011.3936 NA 0.1045
2450 19670200 1011.549765625 1014.0695 1011.5498 -0.2294 0.1046 1011.8837 NA 0.1046
2451 19670300 1010.138828125 1014.0696 1010.1388 -1.9361 0.1047 1012.1796 NA 0.1047
2452 19670400 1013.91953125 1014.0697 1013.9195 1.5419 0.1048 1012.4824 NA 0.1048
2453 19670500 1009.729140625 1014.0698 1009.7291 -4.5876 0.1049 1014.4217 NA 0.1049
2454 19670600 1020.056953125 1014.07 1020.057 4.2565 0.105 1015.9055 NA 0.105
2455 19670700 1018.449453125 1014.0701 1018.4495 2.855 0.1051 1015.6996 NA 0.1051
2456 19670800 1017.0709375 1014.0702 1017.0709 0.0199 0.1052 1017.1563 NA 0.1052
2457 19670900 1016.64265625 1014.0703 1016.6427 -2.1182 0.1053 1018.8661 NA 0.1053
2458 19671000 1009.07421875 1014.0704 1009.0742 -6.1453 0.1054 1015.3249 NA 0.1054
2459 19671100 1013.68484375 1014.0705 1013.6848 1.5636 0.1055 1012.2268 NA 0.1055
2460 19671200 1011.006796875 1014.0706 1011.0068 -0.1875 0.1056 1011.2999 NA 0.1056
2461 19680100 1009.151171875 1014.0707 1009.1512 -2.138 0.1057 1011.3949 NA 0.1057
2462 19680200 1009.8828125 1014.0708 1009.8828 -1.8963 0.1059 1011.885 NA 0.1059
2463 19680300 1010.592265625 1014.0709 1010.5923 -1.4827 0.106 1012.1809 NA 0.106
2464 19680400 1013.366875 1014.071 1013.3669 0.9893 0.1061 1012.4837 NA 0.1061
2465 19680500 1013.4865625 1014.0711 1013.4866 -0.8302 0.1062 1014.423 NA 0.1062
2466 19680600 1015.79796875 1014.0712 1015.798 -0.0025 0.1063 1015.9068 NA 0.1063
2467 19680700 1019.34 1014.0713 1019.34 3.7455 0.1064 1015.7009 NA 0.1064
2468 19680800 1017.025546875 1014.0715 1017.0255 -0.0255 0.1065 1017.1576 NA 0.1065
2469 19680900 1016.047421875 1014.0716 1016.0474 -2.7134 0.1066 1018.8674 NA 0.1066
2470 19681000 1016.2528125 1014.0717 1016.2528 1.0333 0.1067 1015.3262 NA 0.1067
2471 19681100 1014.68375 1014.0718 1014.6838 2.5625 0.1068 1012.2281 NA 0.1068
2472 19681200 1009.56515625 1014.0719 1009.5652 -1.6291 0.1069 1011.3012 NA 0.1069
2473 19690100 1008.3584375 1014.072 1008.3584 -2.9307 0.107 1011.3962 NA 0.107
2474 19690200 1006.60078125 1014.0721 1006.6008 -5.1783 0.1071 1011.8863 NA 0.1071
2475 19690300 1013.306015625 1014.0722 1013.306 1.2311 0.1072 1012.1822 NA 0.1072
2476 19690400 1011.911875 1014.0723 1011.9119 -0.4657 0.1074 1012.485 NA 0.1074
2477 19690500 1010.624765625 1014.0724 1010.6248 -3.692 0.1075 1014.4242 NA 0.1075
2478 19690600 1016.0965625 1014.0725 1016.0966 0.2961 0.1076 1015.9081 NA 0.1076
2479 19690700 1021.27359375 1014.0726 1021.2736 5.6791 0.1077 1015.7021 NA 0.1077
2480 19690800 1017.99171875 1014.0727 1017.9917 0.9407 0.1078 1017.1588 NA 0.1078
2481 19690900 1021.47875 1014.0729 1021.4788 2.7179 0.1079 1018.8687 NA 0.1079
2482 19691000 1021.864921875 1014.073 1021.8649 6.6454 0.108 1015.3275 NA 0.108
2483 19691100 1002.89828125 1014.0731 1002.8983 -9.223 0.1081 1012.2293 NA 0.1081
2484 19691200 1013.1340625 1014.0732 1013.1341 1.9398 0.1082 1011.3025 NA 0.1082
2485 19700100 1007.188125 1014.0733 1007.1881 -4.1011 0.1083 1011.3975 NA 0.1083
2486 19700200 1004.22578125 1014.0734 1004.2258 -7.5533 0.1084 1011.8876 NA 0.1084
2487 19700300 1007.335234375 1014.0735 1007.3352 -4.7397 0.1085 1012.1835 NA 0.1085
2488 19700400 1007.731953125 1014.0736 1007.732 -4.6457 0.1086 1012.4863 NA 0.1086
2489 19700500 1015.020546875 1014.0737 1015.0205 0.7038 0.1088 1014.4255 NA 0.1088
2490 19700600 1019.08109375 1014.0738 1019.0811 3.2806 0.1089 1015.9094 NA 0.1089
2491 19700700 1012.87578125 1014.0739 1012.8758 -2.7187 0.109 1015.7034 NA 0.109
2492 19700800 1018.740703125 1014.074 1018.7407 1.6896 0.1091 1017.1601 NA 0.1091
2493 19700900 1019.6371875 1014.0741 1019.6372 0.8764 0.1092 1018.87 NA 0.1092
2494 19701000 1015.854453125 1014.0742 1015.8545 0.635 0.1093 1015.3288 NA 0.1093
2495 19701100 1007.022265625 1014.0744 1007.0223 -5.099 0.1094 1012.2306 NA 0.1094
2496 19701200 1018.468359375 1014.0745 1018.4684 7.2741 0.1095 1011.3038 NA 0.1095
2497 19710100 1005.45640625 1014.0746 1005.4564 -5.8328 0.1096 1011.3988 NA 0.1096
2498 19710200 1014.8428125 1014.0747 1014.8428 3.0637 0.1097 1011.8888 NA 0.1097
2499 19710300 1011.311640625 1014.0748 1011.3116 -0.7633 0.1098 1012.1848 NA 0.1098
2500 19710400 1013.50703125 1014.0749 1013.507 1.1294 0.1099 1012.4875 NA 0.1099
2501 19710500 1013.214609375 1014.075 1013.2146 -1.1022 0.11 1014.4268 NA 0.11
2502 19710600 1012.245 1014.0751 1012.245 -3.5555 0.1101 1015.9106 NA 0.1101
2503 19710700 1019.300703125 1014.0752 1019.3007 3.7062 0.1103 1015.7047 NA 0.1103
2504 19710800 1015.877890625 1014.0753 1015.8779 -1.1732 0.1104 1017.1614 NA 0.1104
2505 19710900 1025.851328125 1014.0754 1025.8513 7.0905 0.1105 1018.8713 NA 0.1105
2506 19711000 1023.755078125 1014.0755 1023.7551 8.5356 0.1106 1015.3301 NA 0.1106
2507 19711100 1009.704609375 1014.0756 1009.7046 -2.4166 0.1107 1012.2319 NA 0.1107
2508 19711200 1020.438671875 1014.0758 1020.4387 9.2444 0.1108 1011.3051 NA 0.1108
2509 19720100 1012.495546875 1014.0759 1012.4955 1.2064 0.1109 1011.4001 NA 0.1109
2510 19720200 1009.22484375 1014.076 1009.2248 -2.5543 0.111 1011.8901 NA 0.111
2511 19720300 1011.183125 1014.0761 1011.1831 -0.8918 0.1111 1012.1861 NA 0.1111
2512 19720400 1008.22484375 1014.0762 1008.2248 -4.1528 0.1112 1012.4888 NA 0.1112
2513 19720500 1010.880234375 1014.0763 1010.8802 -3.4366 0.1113 1014.4281 NA 0.1113
2514 19720600 1014.225859375 1014.0764 1014.2259 -1.5746 0.1114 1015.9119 NA 0.1114
2515 19720700 1018.89109375 1014.0765 1018.8911 3.2966 0.1115 1015.706 NA 0.1115
2516 19720800 1020.590234375 1014.0766 1020.5902 3.5392 0.1117 1017.1627 NA 0.1117
2517 19720900 1024.74515625 1014.0767 1024.7452 5.9843 0.1118 1018.8726 NA 0.1118
2518 19721000 1020.35546875 1014.0768 1020.3555 5.136 0.1119 1015.3314 NA 0.1119
2519 19721100 1011.699296875 1014.0769 1011.6993 -0.4219 0.112 1012.2332 NA 0.112
2520 19721200 1018.8734375 1014.077 1018.8734 7.6791 0.1121 1011.3064 NA 0.1121
2521 19730100 1019.4765625 1014.0771 1019.4766 8.1874 0.1122 1011.4014 NA 0.1122
2522 19730200 1008.685078125 1014.0773 1008.6851 -3.0941 0.1123 1011.8914 NA 0.1123
2523 19730300 1021.297734375 1014.0774 1021.2977 9.2228 0.1124 1012.1873 NA 0.1124
2524 19730400 1011.121171875 1014.0775 1011.1212 -1.2564 0.1125 1012.4901 NA 0.1125
2525 19730500 1014.33078125 1014.0776 1014.3308 0.014 0.1126 1014.4294 NA 0.1126
2526 19730600 1020.28359375 1014.0777 1020.2836 4.4831 0.1127 1015.9132 NA 0.1127
2527 19730700 1014.153515625 1014.0778 1014.1535 -1.441 0.1128 1015.7073 NA 0.1128
2528 19730800 1021.199453125 1014.0779 1021.1995 4.1484 0.1129 1017.164 NA 0.1129
2529 19730900 1019.218359375 1014.078 1019.2184 0.4575 0.113 1018.8739 NA 0.113
2530 19731000 1019.694921875 1014.0781 1019.6949 4.4754 0.1132 1015.3327 NA 0.1132
2531 19731100 1014.41140625 1014.0782 1014.4114 2.2902 0.1133 1012.2345 NA 0.1133
2532 19731200 1008.5109375 1014.0783 1008.5109 -2.6834 0.1134 1011.3077 NA 0.1134
2533 19740100 1009.90953125 1014.0784 1009.9095 -1.3796 0.1135 1011.4027 NA 0.1135
2534 19740200 1004.755 1014.0785 1004.755 -7.0241 0.1136 1011.8927 NA 0.1136
2535 19740300 1015.902890625 1014.0787 1015.9029 3.8279 0.1137 1012.1886 NA 0.1137
2536 19740400 1016.529453125 1014.0788 1016.5295 4.1518 0.1138 1012.4914 NA 0.1138
2537 19740500 1013.67734375 1014.0789 1013.6773 -0.6394 0.1139 1014.4307 NA 0.1139
2538 19740600 1014.553515625 1014.079 1014.5535 -1.247 0.114 1015.9145 NA 0.114
2539 19740700 1013.441640625 1014.0791 1013.4416 -2.1528 0.1141 1015.7086 NA 0.1141
2540 19740800 1018.561484375 1014.0792 1018.5615 1.5104 0.1142 1017.1653 NA 0.1142
2541 19740900 1012.69859375 1014.0793 1012.6986 -6.0622 0.1143 1018.8752 NA 0.1143
2542 19741000 1009.9403125 1014.0794 1009.9403 -5.2792 0.1144 1015.3339 NA 0.1144
2543 19741100 1007.823046875 1014.0795 1007.823 -4.2982 0.1146 1012.2358 NA 0.1146
2544 19741200 1010.539453125 1014.0796 1010.5395 -0.6548 0.1147 1011.309 NA 0.1147
2545 19750100 1007.258515625 1014.0797 1007.2585 -4.0307 0.1148 1011.4039 NA 0.1148
2546 19750200 1023.08875 1014.0798 1023.0888 11.3096 0.1149 1011.894 NA 0.1149
2547 19750300 1006.734140625 1014.0799 1006.7341 -5.3408 0.115 1012.1899 NA 0.115
2548 19750400 1012.383671875 1014.08 1012.3837 0.0061 0.1151 1012.4927 NA 0.1151
2549 19750500 1017.37828125 1014.0802 1017.3783 3.0615 0.1152 1014.432 NA 0.1152
2550 19750600 1019.65046875 1014.0803 1019.6505 3.85 0.1153 1015.9158 NA 0.1153
2551 19750700 1016.538046875 1014.0804 1016.538 0.9436 0.1154 1015.7099 NA 0.1154
2552 19750800 1020.835 1014.0805 1020.835 3.7839 0.1155 1017.1666 NA 0.1155
2553 19750900 1017.900859375 1014.0806 1017.9009 -0.86 0.1156 1018.8765 NA 0.1156
2554 19751000 1022.3375 1014.0807 1022.3375 7.118 0.1157 1015.3352 NA 0.1157
2555 19751100 1014.620625 1014.0808 1014.6206 2.4994 0.1158 1012.2371 NA 0.1158
2556 19751200 1018.144765625 1014.0809 1018.1448 6.9505 0.1159 1011.3102 NA 0.1159
2557 19760100 1010.27359375 1014.081 1010.2736 -1.0156 0.1161 1011.4052 NA 0.1161
2558 19760200 1017.884921875 1014.0811 1017.8849 6.1058 0.1162 1011.8953 NA 0.1162
2559 19760300 1017.259765625 1014.0812 1017.2598 5.1848 0.1163 1012.1912 NA 0.1163
2560 19760400 1017.17 1014.0813 1017.17 4.7924 0.1164 1012.494 NA 0.1164
2561 19760500 1014.442734375 1014.0814 1014.4427 0.1259 0.1165 1014.4333 NA 0.1165
2562 19760600 1020.52265625 1014.0816 1020.5227 4.7222 0.1166 1015.9171 NA 0.1166
2563 19760700 1017.185625 1014.0817 1017.1856 1.5912 0.1167 1015.7112 NA 0.1167
2564 19760800 1024.68765625 1014.0818 1024.6877 7.6366 0.1168 1017.1679 NA 0.1168
2565 19760900 1017.84984375 1014.0819 1017.8498 -0.911 0.1169 1018.8777 NA 0.1169
2566 19761000 1007.541796875 1014.082 1007.5418 -7.6777 0.117 1015.3365 NA 0.117
2567 19761100 1012.617890625 1014.0821 1012.6179 0.4967 0.1171 1012.2384 NA 0.1171
2568 19761200 1005.863984375 1014.0822 1005.864 -5.3303 0.1172 1011.3115 NA 0.1172
2569 19770100 1006.565703125 1014.0823 1006.5657 -4.7235 0.1173 1011.4065 NA 0.1173
2570 19770200 1003.172578125 1014.0824 1003.1726 -8.6066 0.1175 1011.8966 NA 0.1175
2571 19770300 1013.63953125 1014.0825 1013.6395 1.5646 0.1176 1012.1925 NA 0.1176
2572 19770400 1009.791015625 1014.0826 1009.791 -2.5866 0.1177 1012.4953 NA 0.1177
2573 19770500 1016.33375 1014.0827 1016.3338 2.017 0.1178 1014.4346 NA 0.1178
2574 19770600 1015.176171875 1014.0828 1015.1762 -0.6243 0.1179 1015.9184 NA 0.1179
2575 19770700 1014.72796875 1014.0829 1014.728 -0.8665 0.118 1015.7125 NA 0.118
2576 19770800 1016.977421875 1014.0831 1016.9774 -0.0736 0.1181 1017.1692 NA 0.1181
2577 19770900 1025.393984375 1014.0832 1025.394 6.6332 0.1182 1018.879 NA 0.1182
2578 19771000 1015.91609375 1014.0833 1015.9161 0.6966 0.1183 1015.3378 NA 0.1183
2579 19771100 1004.336953125 1014.0834 1004.337 -7.7843 0.1184 1012.2397 NA 0.1184
2580 19771200 1015.053359375 1014.0835 1015.0534 3.8591 0.1185 1011.3128 NA 0.1185
2581 19780100 1006.0084375 1014.0836 1006.0084 -5.2807 0.1186 1011.4078 NA 0.1186
2582 19780200 1006.54078125 1014.0837 1006.5408 -5.2383 0.1187 1011.8979 NA 0.1187
2583 19780300 1005.568984375 1014.0838 1005.569 -6.506 0.1188 1012.1938 NA 0.1188
2584 19780400 1011.350859375 1014.0839 1011.3509 -1.0268 0.119 1012.4966 NA 0.119
2585 19780500 1016.2396875 1014.084 1016.2397 1.9229 0.1191 1014.4358 NA 0.1191
2586 19780600 1013.236484375 1014.0841 1013.2365 -2.564 0.1192 1015.9197 NA 0.1192
2587 19780700 1015.426328125 1014.0842 1015.4263 -0.1681 0.1193 1015.7137 NA 0.1193
2588 19780800 1019.083828125 1014.0843 1019.0838 2.0328 0.1194 1017.1704 NA 0.1194
2589 19780900 1017.649140625 1014.0845 1017.6491 -1.1117 0.1195 1018.8803 NA 0.1195
2590 19781000 1020.838359375 1014.0846 1020.8384 5.6189 0.1196 1015.3391 NA 0.1196
2591 19781100 1021.293359375 1014.0847 1021.2934 9.1721 0.1197 1012.2409 NA 0.1197
2592 19781200 1004.752421875 1014.0848 1004.7524 -6.4419 0.1198 1011.3141 NA 0.1198
2593 19790100 1009.567421875 1014.0849 1009.5674 -1.7218 0.1199 1011.4091 NA 0.1199
2594 19790200 1010.068359375 1014.085 1010.0684 -1.7108 0.12 1011.8992 NA 0.12
2595 19790300 1002.6590625 1014.0851 1002.6591 -9.4159 0.1201 1012.1951 NA 0.1201
2596 19790400 1009.148984375 1014.0852 1009.149 -3.2286 0.1202 1012.4979 NA 0.1202
2597 19790500 1013.571796875 1014.0853 1013.5718 -0.745 0.1204 1014.4371 NA 0.1204
2598 19790600 1018.140234375 1014.0854 1018.1402 2.3397 0.1205 1015.921 NA 0.1205
2599 19790700 1018.24015625 1014.0855 1018.2402 2.6457 0.1206 1015.715 NA 0.1206
2600 19790800 1015.848828125 1014.0856 1015.8488 -1.2022 0.1207 1017.1717 NA 0.1207
2601 19790900 1022.693515625 1014.0857 1022.6935 3.9327 0.1208 1018.8816 NA 0.1208
2602 19791000 1014.8490625 1014.0858 1014.8491 -0.3704 0.1209 1015.3404 NA 0.1209
2603 19791100 1010.636875 1014.086 1010.6369 -1.4844 0.121 1012.2422 NA 0.121
2604 19791200 1004.85828125 1014.0861 1004.8583 -6.336 0.1211 1011.3154 NA 0.1211
2605 19800100 1012.51984375 1014.0862 1012.5198 1.2307 0.1212 1011.4104 NA 0.1212
2606 19800200 1016.271640625 1014.0863 1016.2716 4.4925 0.1213 1011.9004 NA 0.1213
2607 19800300 1008.9809375 1014.0864 1008.9809 -3.094 0.1214 1012.1964 NA 0.1214
2608 19800400 1017.297421875 1014.0865 1017.2974 4.9198 0.1215 1012.4991 NA 0.1215
2609 19800500 1016.305625 1014.0866 1016.3056 1.9888 0.1216 1014.4384 NA 0.1216
2610 19800600 1011.008125 1014.0867 1011.0081 -4.7924 0.1217 1015.9222 NA 0.1217
2611 19800700 1012.84296875 1014.0868 1012.843 -2.7515 0.1219 1015.7163 NA 0.1219
2612 19800800 1016.86703125 1014.0869 1016.867 -0.184 0.122 1017.173 NA 0.122
2613 19800900 1021.55296875 1014.087 1021.553 2.7921 0.1221 1018.8829 NA 0.1221
2614 19801000 1009.2715625 1014.0871 1009.2716 -5.9479 0.1222 1015.3417 NA 0.1222
2615 19801100 1013.0184375 1014.0872 1013.0184 0.8972 0.1223 1012.2435 NA 0.1223
2616 19801200 1011.218671875 1014.0874 1011.2187 0.0244 0.1224 1011.3167 NA 0.1224
2617 19810100 1014.1390625 1014.0875 1014.1391 2.8499 0.1225 1011.4117 NA 0.1225
2618 19810200 1016.801015625 1014.0876 1016.801 5.0219 0.1226 1011.9017 NA 0.1226
2619 19810300 1002.864453125 1014.0877 1002.8645 -9.2105 0.1227 1012.1977 NA 0.1227
2620 19810400 1017.8240625 1014.0878 1017.8241 5.4464 0.1228 1012.5004 NA 0.1228
2621 19810500 1009.769765625 1014.0879 1009.7698 -4.547 0.1229 1014.4397 NA 0.1229
2622 19810600 1016.146875 1014.088 1016.1469 0.3464 0.123 1015.9235 NA 0.123
2623 19810700 1015.564140625 1014.0881 1015.5641 -0.0303 0.1231 1015.7176 NA 0.1231
2624 19810800 1022.010234375 1014.0882 1022.0102 4.9592 0.1233 1017.1743 NA 0.1233
2625 19810900 1019.005 1014.0883 1019.005 0.2442 0.1234 1018.8842 NA 0.1234
2626 19811000 1007.741328125 1014.0884 1007.7413 -7.4782 0.1235 1015.343 NA 0.1235
2627 19811100 1016.93625 1014.0885 1016.9362 4.815 0.1236 1012.2448 NA 0.1236
2628 19811200 998.6596875 1014.0886 998.6597 -12.5346 0.1237 1011.318 NA 0.1237
2629 19820100 1014.116953125 1014.0887 1014.117 2.8278 0.1238 1011.413 NA 0.1238
2630 19820200 1015.92875 1014.0889 1015.9288 4.1496 0.1239 1011.903 NA 0.1239
2631 19820300 1012.05203125 1014.089 1012.052 -0.0229 0.124 1012.1989 NA 0.124
2632 19820400 1016.914296875 1014.0891 1016.9143 4.5367 0.1241 1012.5017 NA 0.1241
2633 19820500 1017.0515625 1014.0892 1017.0516 2.7348 0.1242 1014.441 NA 0.1242
2634 19820600 1014.308046875 1014.0893 1014.308 -1.4924 0.1243 1015.9248 NA 0.1243
2635 19820700 1020.353515625 1014.0894 1020.3535 4.759 0.1244 1015.7189 NA 0.1244
2636 19820800 1014.98578125 1014.0895 1014.9858 -2.0653 0.1245 1017.1756 NA 0.1245
2637 19820900 1020.218671875 1014.0896 1020.2187 1.4578 0.1246 1018.8855 NA 0.1246
2638 19821000 1010.564453125 1014.0897 1010.5645 -4.655 0.1248 1015.3443 NA 0.1248
2639 19821100 1009.186484375 1014.0898 1009.1865 -2.9348 0.1249 1012.2461 NA 0.1249
2640 19821200 1007.268828125 1014.0899 1007.2688 -3.9255 0.125 1011.3193 NA 0.125
2641 19830100 1014.1003125 1014.09 1014.1003 2.8111 0.1251 1011.4143 NA 0.1251
2642 19830200 1016.77546875 1014.0901 1016.7755 4.9963 0.1252 1011.9043 NA 0.1252
2643 19830300 1011.748828125 1014.0903 1011.7488 -0.3261 0.1253 1012.2002 NA 0.1253
2644 19830400 1005.55234375 1014.0904 1005.5523 -6.8253 0.1254 1012.503 NA 0.1254
2645 19830500 1007.158671875 1014.0905 1007.1587 -7.1581 0.1255 1014.4423 NA 0.1255
2646 19830600 1020.100234375 1014.0906 1020.1002 4.2997 0.1256 1015.9261 NA 0.1256
2647 19830700 1019.07359375 1014.0907 1019.0736 3.4791 0.1257 1015.7202 NA 0.1257
2648 19830800 1022.59484375 1014.0908 1022.5948 5.5438 0.1258 1017.1769 NA 0.1258
2649 19830900 1015.784921875 1014.0909 1015.7849 -2.9759 0.1259 1018.8868 NA 0.1259
2650 19831000 1016.8290625 1014.091 1016.8291 1.6096 0.126 1015.3455 NA 0.126
2651 19831100 1016.3303125 1014.0911 1016.3303 4.2091 0.1262 1012.2474 NA 0.1262
2652 19831200 1010.757109375 1014.0912 1010.7571 -0.4372 0.1263 1011.3206 NA 0.1263
2653 19840100 1002.40171875 1014.0913 1002.4017 -8.8875 0.1264 1011.4155 NA 0.1264
2654 19840200 1017.0728125 1014.0914 1017.0728 5.2937 0.1265 1011.9056 NA 0.1265
2655 19840300 1014.984140625 1014.0915 1014.9841 2.9092 0.1266 1012.2015 NA 0.1266
2656 19840400 1018.922109375 1014.0916 1018.9221 6.5445 0.1267 1012.5043 NA 0.1267
2657 19840500 1009.92015625 1014.0918 1009.9202 -4.3966 0.1268 1014.4436 NA 0.1268
2658 19840600 1015.827109375 1014.0919 1015.8271 0.0266 0.1269 1015.9274 NA 0.1269
2659 19840700 1017.76015625 1014.092 1017.7602 2.1657 0.127 1015.7215 NA 0.127
2660 19840800 1021.059921875 1014.0921 1021.0599 4.0089 0.1271 1017.1782 NA 0.1271
2661 19840900 1011.989296875 1014.0922 1011.9893 -6.7715 0.1272 1018.8881 NA 0.1272
2662 19841000 1013.5546875 1014.0923 1013.5547 -1.6648 0.1273 1015.3468 NA 0.1273
2663 19841100 1007.34328125 1014.0924 1007.3433 -4.778 0.1274 1012.2487 NA 0.1274
2664 19841200 1016.77921875 1014.0925 1016.7792 5.5849 0.1275 1011.3218 NA 0.1275
2665 19850100 1009.276171875 1014.0926 1009.2762 -2.013 0.1277 1011.4168 NA 0.1277
2666 19850200 1019.8253125 1014.0927 1019.8253 8.0462 0.1278 1011.9069 NA 0.1278
2667 19850300 1009.426328125 1014.0928 1009.4263 -2.6486 0.1279 1012.2028 NA 0.1279
2668 19850400 1007.536015625 1014.0929 1007.536 -4.8416 0.128 1012.5056 NA 0.128
2669 19850500 1012.35015625 1014.093 1012.3502 -1.9666 0.1281 1014.4449 NA 0.1281
2670 19850600 1011.71671875 1014.0932 1011.7167 -4.0838 0.1282 1015.9287 NA 0.1282
2671 19850700 1014.94859375 1014.0933 1014.9486 -0.6459 0.1283 1015.7228 NA 0.1283
2672 19850800 1013.605 1014.0934 1013.605 -3.4461 0.1284 1017.1795 NA 0.1284
2673 19850900 1022.2959375 1014.0935 1022.2959 3.5351 0.1285 1018.8893 NA 0.1285
2674 19851000 1024.86015625 1014.0936 1024.8602 9.6407 0.1286 1015.3481 NA 0.1286
2675 19851100 1010.8065625 1014.0937 1010.8066 -1.3147 0.1287 1012.25 NA 0.1287
2676 19851200 1009.121015625 1014.0938 1009.121 -2.0733 0.1288 1011.3231 NA 0.1288
2677 19860100 1001.780625 1014.0939 1001.7806 -9.5086 0.1289 1011.4181 NA 0.1289
