Date,Aarau,Bern,Delemont,Karlsruhe,London,Padova,Paris,Rovereto,Schaffhausen,Schloss Marschlins,St. Petersburg,Valencia,Vevey,Zitenice,Zurich
1817-10-16,972.2,951.6,976.7,1005.4,,,,999.9,979.0,,1032.1,,977.2,,963.7
1817-10-17,970.1,950.7,974.5,1005.7,,,,1002.9,978.8,,1029.6,,975.1,,962.2
1817-10-18,971.3,950.5,962.5,1004.0,,,,998.9,977.8,,1036.7,,976.2,,962.5
1817-10-19,974.9,953.7,977.2,1007.0,,,,996.9,978.5,,1040.6,,978.7,,965.5
1817-10-20,988.8,954.2,979.0,1006.4,,,,1001.9,979.8,,1027.1,,978.8,,965.5
1817-10-21,966.5,948.5,972.5,1003.3,,,,982.3,975.8,,1028.1,,972.4,,
1817-10-22,966.5,948.0,971.5,998.2,,,,981.8,974.0,,1028.4,,971.7,,
1817-10-23,967.0,948.5,972.0,1002.7,,,,993.9,974.8,,1029.9,,972.6,,
1817-10-24,968.8,949.1,973.2,1003.8,,,,991.9,975.4,,1031.3,,973.0,,961.1
1817-10-25,967.7,950.5,974.0,1003.7,,,,995.9,975.6,,1032.0,,974.1,,962.0
1817-10-26,969.3,950.8,975.5,1004.0,,,,998.9,976.1,,1031.3,,975.1,,962.3
1817-10-27,968.7,950.1,971.5,1001.3,,,,991.4,975.3,,1029.2,,974.2,,961.6
1817-10-28,968.7,950.5,971.5,999.9,,,,998.9,971.4,,1029.0,,975.8,,960.9
1817-10-29,969.7,951.6,962.7,1003.4,,,,994.4,966.8,,1031.7,,975.6,,962.5
1817-10-30,969.9,952.6,975.2,1002.1,,,,1000.4,962.8,,1028.6,,978.7,,963.2
1817-10-31,973.3,958.2,979.5,1006.0,,,,1007.9,963.9,,1018.3,,983.2,,970.4
1817-11-01,982.5,967.5,991.8,1023.8,,,,1013.0,980.6,,1044.9,,991.6,,979.0
1817-11-02,994.7,970.8,993.3,1023.6,,,,1016.0,978.9,,1014.0,,994.3,,982.2
1817-11-03,987.8,968.4,989.0,1021.1,,,,1015.3,965.6,,1024.1,,992.9,,978.6
1817-11-04,983.5,963.3,987.3,1016.5,,,,1007.0,964.1,,1029.9,,987.8,,974.8
1817-11-05,978.7,960.5,983.0,1013.8,,,,1007.0,966.8,,1032.4,,985.4,,
1817-11-06,980.8,961.0,983.2,1013.6,,,,1008.5,968.4,,1029.6,,985.9,,
1817-11-07,979.5,958.8,982.0,1011.0,,,,1008.5,966.3,,1021.8,,983.9,,
1817-11-08,974.7,955.7,977.7,1006.0,,,,1005.5,963.1,,1017.4,,980.6,,966.4
1817-11-09,976.5,959.3,982.5,1010.1,,,,1004.0,966.1,,1015.3,,984.7,,973.6
1817-11-10,982.7,963.0,985.3,1015.5,,,,1008.5,967.9,,1020.4,,987.5,,973.1
1817-11-11,978.9,959.6,982.2,1011.0,,,,1009.0,964.8,,1024.0,,984.3,,
1817-11-12,975.0,957.4,979.7,1008.4,,,,1007.0,967.1,,1028.1,,982.1,,
1817-11-13,977.4,958.3,980.5,1008.3,,,,1007.0,969.6,,1028.8,,982.5,,
1817-11-14,973.9,954.1,977.0,1004.1,,,,1002.5,977.3,,1025.3,,978.1,,
1817-11-15,968.1,951.3,972.5,1000.1,,,,996.5,974.2,,1024.6,,976.9,,962.7
1817-11-16,979.7,964.2,985.8,1013.7,,,,1007.0,971.0,,1029.8,,989.5,,975.1
1817-11-17,984.8,969.0,991.0,1020.1,,,,1010.0,972.4,,1033.4,,983.8,,981.8
1817-11-18,984.5,967.2,989.5,1020.1,,,,1007.0,967.9,,1033.7,,991.3,,978.0
1817-11-19,984.5,967.9,990.8,1020.2,,,,999.5,963.6,,1021.4,,992.1,,978.8
1817-11-20,984.7,967.7,990.8,1020.6,,,,1002.5,962.8,,1011.3,,990.4,,978.9
1817-11-21,977.2,957.2,980.7,1009.6,,,,999.5,969.1,,1002.3,,983.1,,967.6
1817-11-22,978.0,958.6,982.2,1011.6,,,,996.5,972.4,,991.9,,982.8,,970.2
1817-11-23,980.0,959.3,983.0,1013.0,,,,1000.0,969.1,,987.9,,980.5,,970.6
1817-11-24,975.2,955.0,979.0,1006.8,,,,999.5,968.6,,987.9,,979.5,,966.1
1817-11-25,970.5,953.1,976.5,1003.1,,,,987.4,973.8,,980.5,,977.8,,963.6
1817-11-26,978.2,963.3,986.0,1015.2,,,,1004.0,971.1,,1000.1,,987.1,,974.1
1817-11-27,981.2,966.0,987.8,1016.3,,,,1008.0,972.1,,1004.9,,989.5,,976.9
1817-11-28,981.0,963.7,986.8,1016.7,,,,1008.0,967.6,,994.9,,987.8,,975.4
1817-11-29,981.5,964.1,987.0,1014.7,,,,1008.5,966.0,,1011.0,,988.0,,974.7
1817-11-30,981.0,963.9,986.3,1013.8,,,,1002.5,968.1,,1006.2,,986.8,,974.7
1817-12-01,981.4,962.2,983.0,1009.9,,,,1007.1,975.4,,1005.8,,986.3,,971.3
1817-12-02,970.7,949.9,972.0,997.5,,,,995.1,975.1,,994.8,,973.9,,960.1
1817-12-03,954.2,938.1,960.9,988.3,,,,979.0,972.1,,1010.2,,962.1,,949.2
1817-12-04,961.5,945.8,969.5,1000.7,,,,989.1,976.3,,1021.1,,968.8,,957.8
1817-12-05,970.0,951.4,975.0,1007.2,,,,990.6,974.3,,1026.8,,973.8,,962.9
1817-12-06,966.0,946.1,968.0,998.8,,,,989.1,968.5,,1011.7,,969.7,,956.9
1817-12-07,962.2,942.3,965.0,993.0,,,,984.5,963.3,,996.9,,967.8,,953.1
1817-12-08,945.2,928.9,949.9,976.6,,,,975.0,959.7,,990.7,,954.2,,938.7
1817-12-09,943.2,926.3,946.9,975.3,,,,972.0,964.3,,990.1,,956.6,,936.6
1817-12-10,952.6,936.8,952.9,986.9,,,,979.0,967.8,,991.0,,960.3,,950.9
1817-12-11,962.0,944.6,966.0,997.4,,,,981.0,974.3,,993.5,,968.5,,955.6
1817-12-12,964.3,949.2,972.0,1003.2,,,,987.5,981.8,,1009.2,,973.0,,960.6
1817-12-13,969.3,952.1,973.5,1005.3,,,,992.1,985.1,,1014.7,,974.8,,963.2
1817-12-14,968.3,949.9,970.5,1001.6,,,,994.1,983.8,,1016.6,,973.0,,960.0
1817-12-15,971.5,953.3,975.0,1003.9,,,,995.1,983.0,,1014.3,,977.6,,964.1
1817-12-16,979.0,961.8,984.6,1012.3,,,,1004.1,981.3,,1010.6,,985.4,,972.6
1817-12-17,970.6,952.0,972.5,1001.8,,,,995.1,983.1,,1014.2,,977.7,,962.4
1817-12-18,957.2,939.1,961.9,984.8,,,,984.5,981.5,,1013.1,,964.7,,949.1
1817-12-19,947.2,930.9,952.9,979.0,,,,972.5,980.5,,1013.0,,953.7,,941.2
1817-12-20,950.0,934.7,955.9,983.7,,,,977.0,985.0,,1013.6,,961.5,,947.0
1817-12-21,958.7,940.5,963.2,993.6,,,,984.5,988.8,,1010.1,,964.1,,949.9
1817-12-22,954.7,936.9,958.9,989.1,,,,983.0,984.5,,1006.3,,960.3,,948.3
1817-12-23,953.3,935.4,957.7,988.1,,,,977.0,982.2,,1002.1,,959.1,,947.0
1817-12-24,959.8,936.1,959.7,993.0,,,,980.0,983.8,,998.8,,958.4,,948.3
1817-12-25,975.4,942.6,965.5,1002.3,,,,978.5,984.5,,998.9,,964.4,,956.2
1817-12-26,977.4,954.4,977.2,1011.3,,,,998.1,984.8,,993.8,,977.8,,968.0
1817-12-27,977.4,956.8,979.5,1008.4,,,,1005.1,980.0,,991.1,,981.8,,967.1
1817-12-28,970.0,948.6,970.0,995.4,,,,990.0,983.3,,988.7,,973.8,,958.5
1817-12-29,973.8,959.2,982.0,1010.9,,,,1002.1,983.3,,988.2,,986.6,,976.5
1817-12-30,979.0,962.2,990.5,1015.1,,,,1008.6,981.1,,990.1,,986.3,,973.1
1817-12-31,976.7,957.6,979.0,1011.4,,,,1005.6,980.0,,992.5,,981.4,,968.5
1818-01-01,969.9,951.4,972.2,1008.7,,,,997.5,971.0,,998.2,,974.6,,963.2
1818-01-02,967.8,948.4,970.0,1007.0,,,,992.5,963.2,,1002.7,,971.3,,962.0
1818-01-03,970.2,950.9,,1005.4,,,,997.0,962.6,,1011.6,,973.8,,962.9
1818-01-04,973.3,956.0,,1009.0,,,,1003.0,978.5,,1018.9,,981.7,,968.1
1818-01-05,972.9,955.8,,1010.1,,,,1004.5,982.2,,1017.3,,978.2,,966.5
1818-01-06,974.1,957.5,,1012.0,,,,1006.0,984.0,,1006.6,,981.8,,970.6
1818-01-07,979.7,966.6,,1020.6,,,,1010.5,990.7,,994.5,,991.0,,977.3
1818-01-08,981.7,965.0,,1016.3,,,,1000.0,992.1,,987.2,,989.7,,975.8
1818-01-09,981.8,965.3,,1017.0,,,,1003.0,990.7,,989.5,,988.9,,972.9
1818-01-10,979.2,961.1,,1012.5,,,,1003.0,989.3,,992.7,,985.4,,972.7
1818-01-11,978.9,961.2,945.1,1012.2,,,,1005.2,977.9,,997.5,,985.8,,972.1
1818-01-12,978.0,963.6,958.9,1013.6,,,,998.5,970.7,,1002.6,,988.5,,974.1
1818-01-13,981.7,966.8,962.0,1017.7,,,,1009.0,972.9,,999.6,,990.3,,977.3
1818-01-14,981.4,965.9,962.5,1016.0,,,,1007.5,963.2,,998.1,,990.0,,975.9
1818-01-15,981.0,964.9,962.4,1011.1,,,,1003.7,965.8,,995.8,,990.6,,974.9
1818-01-16,980.9,963.6,960.4,1010.9,,,,1003.5,972.1,,998.6,,988.7,,972.9
1818-01-17,976.3,958.9,956.4,1008.5,,,,1000.0,976.2,,987.1,,984.4,,969.8
1818-01-18,978.8,960.0,958.7,1012.3,,,,998.5,982.5,,997.6,,986.0,,971.3
1818-01-19,983.2,971.2,968.4,1024.4,,,,1006.0,982.8,,1007.5,,994.7,,984.4
1818-01-20,986.8,970.4,967.4,1025.2,,,,1012.5,971.6,,1015.6,,994.1,,980.8
1818-01-21,984.3,966.2,962.4,1017.2,,,,1007.5,968.7,,1014.3,,989.9,,976.3
1818-01-22,980.6,962.5,959.9,1015.0,,,,1003.0,976.9,,1014.0,,986.5,,974.9
1818-01-23,974.5,956.9,952.9,1006.0,,,,997.5,976.4,,1014.5,,981.8,,967.2
1818-01-24,966.6,947.8,968.5,996.9,,,,994.0,974.8,,1014.7,,971.5,,965.1
1818-01-25,971.2,953.8,975.5,1007.3,,,,984.9,967.5,,1013.6,,977.5,,965.7
1818-01-26,976.9,960.7,981.0,1011.1,,,,1004.5,957.5,,1006.5,,984.7,,970.6
1818-01-27,977.0,960.0,981.0,1010.1,,,,1003.0,965.1,,998.3,,983.8,,970.6
1818-01-28,973.0,954.1,973.5,1002.8,,,,1000.5,969.2,,996.6,,978.4,,963.9
1818-01-29,973.0,954.9,977.0,1006.9,,,,998.5,970.3,,993.4,,977.7,,961.9
1818-01-30,961.5,944.7,964.4,995.0,,,,996.2,973.8,,1001.9,,968.3,,956.5
1818-01-31,957.8,944.3,963.7,993.0,,,,987.4,979.3,,1013.8,,968.2,,954.9
1818-02-01,955.1,945.6,969.0,993.3,,,,990.1,982.1,,1014.1,,966.6,,953.7
1818-02-02,948.3,931.3,951.9,979.4,,,,974.1,980.2,,1013.4,,956.8,,943.1
1818-02-03,954.2,937.0,958.9,986.8,,,,971.1,980.1,,1008.4,,962.1,,949.4
1818-02-04,950.5,934.3,954.1,982.7,,,,985.2,985.6,,1011.1,,959.3,,946.4
1818-02-05,966.7,950.6,973.0,1003.9,,,,998.2,989.1,,1012.0,,974.4,,962.3
1818-02-06,975.4,955.8,967.2,1010.4,,,,1005.2,987.0,,1008.7,,979.2,,967.0
1818-02-07,972.8,954.5,963.9,1008.4,,,,1002.7,983.1,,1015.8,,978.5,,967.3
1818-02-08,972.9,953.8,963.2,1008.3,,,,1001.2,978.1,,1020.5,,979.8,,965.2
1818-02-09,974.3,955.4,965.9,1011.1,,,,1001.2,971.6,,1022.5,,979.0,,967.2
1818-02-10,973.3,954.7,965.2,1011.8,,,,997.2,973.4,,1025.2,,980.0,,966.8
1818-02-11,978.2,958.5,969.5,1015.4,,,,1002.7,974.2,,1034.9,,982.3,,972.1
1818-02-12,978.8,960.3,971.7,1016.7,,,,1001.2,957.5,,1040.6,,983.3,,972.9
1818-02-13,978.1,957.1,968.0,1014.2,,,,1007.2,960.3,,1039.4,,980.7,,969.4
1818-02-14,975.2,955.7,965.9,1010.2,,,,1008.2,971.5,,1038.3,,980.0,,967.5
1818-02-15,975.3,958.8,968.0,1011.5,,,,1007.2,975.4,,1033.6,,981.6,,969.8
1818-02-16,978.3,963.0,972.0,1015.4,,,,1009.2,971.1,,1030.1,,986.0,,973.5
1818-02-17,978.7,962.3,971.2,1015.3,,,,1009.5,975.0,,1024.8,,986.0,,973.1
1818-02-18,978.7,963.3,973.0,1015.2,,,,1007.2,973.4,,1017.8,,986.0,,974.1
1818-02-19,978.7,961.4,971.0,1012.2,,,,1007.2,978.3,,1016.0,,985.7,,972.3
1818-02-20,978.5,961.5,971.0,1013.0,,,,1005.7,986.1,,1004.1,,984.6,,972.0
1818-02-21,975.0,956.9,979.0,1007.8,,,,999.7,987.3,,1001.1,,980.8,,967.3
1818-02-22,961.2,942.3,964.4,988.8,,,,989.2,986.4,,993.9,,966.7,,950.6
1818-02-23,965.2,953.4,976.0,1001.5,,,,979.4,980.3,,1009.4,,978.8,,962.2
1818-02-24,974.4,958.1,980.5,1005.8,,,,999.2,982.4,,1017.6,,983.1,,968.3
1818-02-25,974.3,957.6,979.5,1002.8,,,,1001.2,990.4,,1021.8,,983.9,,967.0
1818-02-26,966.2,948.1,970.0,995.7,,,,983.1,989.2,,1025.7,,973.9,,959.7
1818-02-27,967.9,950.2,972.0,996.8,,,,990.7,987.4,,1017.5,,974.4,,958.3
1818-02-28,967.2,950.5,973.5,999.4,,,,995.2,986.2,,991.0,,975.9,,961.8
1818-03-01,972.3,955.3,977.0,1004.5,,,,999.8,987.0,,1000.5,,980.4,,965.4
1818-03-02,974.0,958.2,981.0,1008.4,,,,1001.3,987.1,,1006.3,,982.8,,969.0
1818-03-03,974.9,956.9,980.0,1008.7,,,,1005.3,986.8,,1019.5,,982.1,,964.4
1818-03-04,967.0,948.3,971.5,999.3,,,,997.3,987.3,,1029.7,,971.0,,956.5
1818-03-05,962.0,944.0,964.5,991.2,,,,998.3,987.7,,1031.8,,968.6,,952.9
1818-03-06,963.8,946.6,970.5,1000.8,,,,998.3,983.4,,1005.6,,971.7,,958.4
1818-03-07,986.4,945.1,972.0,997.8,,,,993.8,982.4,,992.5,,975.1,,961.0
1818-03-08,956.8,941.4,959.9,986.9,,,,978.0,982.7,,990.5,,968.5,,950.2
1818-03-09,959.5,946.4,969.0,994.3,,,,986.2,983.3,,990.0,,972.8,,956.1
1818-03-10,959.1,941.8,964.2,990.7,,,,980.2,981.4,,993.1,,968.2,,952.2
1818-03-11,962.5,946.4,969.2,996.2,,,,977.2,981.4,,992.9,,970.2,,956.6
1818-03-12,949.1,933.8,955.4,981.7,,,,980.2,982.5,,992.4,,959.9,,944.0
1818-03-13,955.7,940.2,961.9,991.4,,,,980.2,980.5,,993.5,,966.1,,951.6
1818-03-14,972.0,955.7,978.5,1008.4,,,,999.8,978.6,,999.1,,980.2,,969.2
1818-03-15,971.7,951.9,973.5,1003.1,,,,998.3,977.6,,1006.6,,976.3,,962.0
1818-03-16,965.0,946.1,969.0,996.4,,,,990.2,975.1,,1026.7,,971.4,,958.0
1818-03-17,974.5,959.3,980.5,1008.1,,,,999.8,971.6,,1021.6,,988.0,,970.7
1818-03-18,977.4,963.2,985.0,1014.6,,,,1000.3,973.8,,1012.9,,987.4,,974.1
1818-03-19,977.3,961.0,983.5,1012.8,,,,1002.3,973.9,,1010.7,,984.0,,972.3
1818-03-20,973.7,955.1,978.5,1005.1,,,,999.0,972.3,,1007.3,,979.4,,965.5
1818-03-21,974.9,957.4,981.5,1010.8,,,,993.8,972.8,,1009.3,,981.2,,969.4
1818-03-22,976.4,959.1,982.0,1009.4,,,,1004.3,973.9,,1008.2,,983.6,,970.1
1818-03-23,973.9,955.2,976.5,1002.2,,,,1007.3,972.3,,995.4,,981.4,,
1818-03-24,970.5,953.2,983.5,1001.4,,,,999.8,971.6,,986.4,,979.8,,
1818-03-25,972.6,954.7,977.5,1004.0,,,,993.8,972.8,,994.2,,982.0,,
1818-03-26,968.0,948.8,969.5,997.4,,,,990.8,974.9,,1014.7,,972.8,,
1818-03-27,964.7,947.5,969.0,1000.9,,,,980.2,974.7,,1016.6,,972.7,,
1818-03-28,975.2,960.0,983.5,1016.2,,,,998.3,984.6,,1020.7,,982.4,,
1818-03-29,975.3,956.8,981.5,1014.8,,,,992.3,985.1,,1027.4,,978.9,,
1818-03-30,974.7,956.9,981.2,1015.5,,,,999.3,985.4,,1031.1,,978.6,,
1818-03-31,975.2,956.6,979.5,1015.0,,,,996.8,985.1,,1031.1,,978.9,,
1818-04-01,974.2,954.1,977.2,1011.4,,,,995.3,983.3,927.6,1030.6,,976.3,,966.9
1818-04-02,974.2,955.6,978.5,1011.4,,,,997.3,983.5,928.8,1019.6,,978.6,,967.2
1818-04-03,974.9,957.2,979.5,1013.8,,,,993.8,983.8,926.4,1010.6,,980.0,,969.6
1818-04-04,975.4,958.5,982.5,1016.2,,,,1001.3,985.5,931.2,994.7,,980.8,,971.2
1818-04-05,974.0,956.4,978.7,1009.4,,,,1002.8,983.2,930.0,996.8,,979.7,,967.2
1818-04-06,970.0,951.7,972.7,997.1,,,,997.3,976.3,922.8,1002.8,,976.5,,961.5
1818-04-07,970.8,953.3,975.5,1003.4,,,,999.3,977.2,924.0,1002.3,,977.9,,963.4
1818-04-08,969.0,952.5,974.2,1000.9,,,,1001.3,977.8,924.0,1013.6,,976.7,,962.5
1818-04-09,970.4,953.3,975.0,1001.3,,,,996.8,977.3,920.4,1046.1,,977.6,,964.4
1818-04-10,969.0,951.3,973.2,1001.3,,,,998.3,976.8,920.4,1011.9,,974.4,,958.6
1818-04-11,962.7,944.7,967.0,993.4,,,,984.2,969.5,909.5,1002.9,,968.1,,955.1
1818-04-12,968.5,951.1,972.0,1001.9,,,,985.3,973.3,911.9,999.8,,977.1,,962.3
1818-04-13,975.4,956.5,967.5,1011.3,,,,999.3,981.3,920.4,1003.6,,979.3,,967.1
1818-04-14,968.0,948.6,960.0,1001.0,,,,994.3,975.8,920.4,1005.7,,973.4,,960.7
1818-04-15,966.8,947.0,971.0,999.2,,,,992.3,974.3,915.5,1002.1,,970.3,,957.8
1818-04-16,956.8,938.9,964.4,991.0,,,,987.0,966.5,904.7,1002.5,,963.4,,949.9
1818-04-17,949.9,931.7,956.9,983.9,,,,983.2,959.2,902.3,1011.3,,953.4,,942.4
1818-04-18,949.3,934.0,955.2,984.4,,,,977.2,957.1,902.3,1013.8,,959.7,,944.1
1818-04-19,960.5,944.4,963.2,997.7,,,,990.2,965.2,905.9,1006.7,,968.1,,955.2
1818-04-20,965.9,947.7,967.2,999.8,,,,993.8,969.3,909.5,1001.2,,971.8,,958.3
1818-04-21,966.7,948.8,964.7,999.8,,,,996.8,971.1,911.9,997.7,,973.2,,959.9
1818-04-22,966.7,948.6,,999.3,,,,996.0,973.3,916.8,1000.5,,972.7,,957.4
1818-04-23,951.3,942.0,,993.3,,,,991.5,968.5,907.1,1004.1,,967.1,,953.1
1818-04-24,957.5,940.4,,991.0,,,,992.3,965.8,909.5,1009.5,,964.1,,950.6
1818-04-25,954.4,938.2,,989.5,,,,990.8,963.2,902.3,1003.5,,962.9,,947.5
1818-04-26,962.3,944.2,,996.3,,,,998.3,968.5,911.9,1015.5,,969.0,,955.4
1818-04-27,964.5,948.3,,1000.8,,,,999.3,970.2,907.1,1018.2,,971.2,,958.5
1818-04-28,969.8,951.8,,1004.5,,,,999.8,973.5,916.8,1018.2,,976.0,,
1818-04-29,969.3,949.4,,1003.9,,,,995.3,973.3,918.0,1018.2,,975.5,,959.6
1818-04-30,965.5,947.2,,998.8,,,,992.3,971.2,916.7,1009.2,,973.1,,957.7
1818-05-01,971.9,953.2,,1005.8,,,,996.9,974.5,,1016.1,,978.3,,962.2
1818-05-02,968.7,948.5,,1001.4,,,,993.4,973.0,,1023.5,,973.4,,959.3
1818-05-03,962.5,943.5,,995.4,,,,989.4,969.2,,1028.5,,968.5,,954.2
1818-05-04,957.8,940.7,,991.1,,,,984.3,965.6,,1028.5,,965.0,,950.5
1818-05-05,956.5,939.7,,988.5,,,,987.8,964.4,,1029.9,,965.6,,950.1
1818-05-06,958.5,943.6,,992.5,,,,991.4,966.6,,1030.4,,967.4,,952.8
1818-05-07,960.5,944.5,,996.3,,,,997.4,968.0,,1036.0,,968.3,,954.9
1818-05-08,962.5,945.1,,997.1,,,,996.9,968.2,,1036.4,,969.7,,955.0
1818-05-09,969.5,951.1,,1003.7,,,,995.4,973.7,,1037.1,,976.1,,963.2
1818-05-10,969.8,950.6,,1004.5,,,,993.1,973.4,,1037.1,,976.0,,962.2
1818-05-11,965.6,946.2,,998.3,,,,989.4,971.8,,1037.2,,971.5,,959.0
1818-05-12,964.9,947.3,,998.9,,,,989.4,972.0,,1037.0,,972.4,,958.7
1818-05-13,966.2,947.1,,998.9,,,,991.6,971.7,,1035.1,,971.9,,956.3
1818-05-14,962.7,944.1,,994.6,,,,983.3,969.7,,1035.7,,969.6,,954.4
1818-05-15,960.0,942.3,,992.4,,,,980.3,968.2,,1033.3,,967.8,,952.8
1818-05-16,961.5,943.7,,995.5,,,,990.3,968.7,,1029.5,,968.6,,954.7
1818-05-17,964.0,947.4,,998.4,,,,994.4,969.0,,1026.6,,973.2,,959.5
1818-05-18,966.2,948.5,,1000.2,,,,996.4,971.4,,1032.6,,973.0,,959.1
1818-05-19,966.0,946.8,,1001.8,,,,993.4,973.4,,1027.5,,972.3,,958.4
1818-05-20,967.4,948.8,,1003.7,,,,995.4,974.4,,1001.8,,972.8,,959.9
1818-05-21,967.8,948.2,,1007.0,,,,991.4,975.5,,1001.7,,972.8,,960.8
1818-05-22,972.0,953.6,,1010.8,,,,998.4,978.2,,1013.2,,977.2,,965.8
1818-05-23,975.1,957.8,,1014.2,,,,1005.9,981.8,,1021.9,,982.4,,970.0
1818-05-24,981.4,961.6,,1017.7,,,,1004.4,985.1,,1030.6,,985.6,,972.6
1818-05-25,979.8,959.1,,1016.4,,,,1005.9,985.5,,1032.9,,983.3,,972.9
1818-05-26,977.8,957.3,,1014.7,,,,1007.4,985.1,,1026.7,,981.7,,
1818-05-27,975.2,955.6,,1011.7,,,,1002.9,984.0,,1017.1,,980.7,,
1818-05-28,971.3,952.1,,1006.3,,,,995.4,979.5,,1013.2,,977.4,,
1818-05-29,965.0,947.4,,1003.9,,,,984.8,974.7,,1019.0,,971.2,,959.8
1818-05-30,965.4,945.9,,1004.2,,,,984.3,975.0,,1019.6,,967.1,,958.1
1818-05-31,966.7,948.6,,1006.0,,,,996.4,975.5,,1015.6,,973.1,,960.5
1818-06-01,970.3,952.8,977.5,1006.1,,,,999.2,,,1021.7,,977.2,,963.9
1818-06-02,971.5,953.8,977.1,1008.9,,,,999.7,,,1005.7,,979.0,,965.4
1818-06-03,972.3,954.2,978.2,1009.3,,,,998.9,,,1010.4,,979.0,,965.7
1818-06-04,973.8,956.2,981.2,1012.2,,,,1001.2,,,1024.2,,979.4,,967.8
1818-06-05,977.4,958.6,983.5,1014.8,,,,1002.7,,,1026.8,,982.7,,970.1
1818-06-06,977.3,958.0,982.8,1012.4,,,,1004.2,,,1027.2,,982.6,,969.5
1818-06-07,976.8,956.6,981.2,1012.1,,,,1005.2,,,1024.5,,983.1,,967.9
1818-06-08,976.4,957.8,981.2,1013.1,,,,1004.2,,,1026.6,,983.8,,969.1
1818-06-09,978.2,959.1,983.5,1014.8,,,,1004.2,,,1026.4,,983.7,,970.6
1818-06-10,978.3,959.9,983.5,1013.9,,,,1005.7,983.5,,1022.6,,984.7,,
1818-06-11,976.8,957.5,982.0,1011.0,,,,999.7,983.0,,1020.2,,982.9,,
1818-06-12,973.5,955.5,979.8,1008.7,,,,998.9,982.0,,1016.4,,980.8,,967.7
1818-06-13,972.8,955.5,979.8,1007.2,,,,1002.7,980.5,,1013.4,,981.7,,961.6
1818-06-14,974.8,951.4,980.5,1008.3,,,,1002.7,980.7,,1010.6,,983.8,,968.4
1818-06-15,975.7,957.1,981.2,1009.9,,,,997.2,981.0,,1009.9,,983.0,,966.9
1818-06-16,974.2,955.7,979.8,1008.2,,,,993.7,980.7,,1011.6,,981.2,,967.7
1818-06-17,971.4,952.6,977.5,1006.4,,,,999.2,978.7,,1017.2,,978.1,,962.6
1818-06-18,968.0,950.4,973.8,1003.1,,,,998.9,974.2,,1017.2,,976.8,,961.0
1818-06-19,972.5,954.3,977.5,1006.3,,,,998.2,974.5,,1018.4,,979.3,,964.6
1818-06-20,971.0,951.6,976.0,1004.5,,,,995.9,975.0,,1019.2,,978.2,,963.2
1818-06-21,971.8,954.4,978.2,1009.1,,,,999.7,976.2,,1018.3,,979.7,,965.2
1818-06-22,975.2,956.3,980.1,1009.0,,,,1000.2,977.8,,1016.0,,982.8,,
1818-06-23,975.0,957.1,980.5,1008.9,,,,995.2,978.5,,1013.9,,984.1,,970.4
1818-06-24,977.5,959.2,982.0,1009.7,,,,1001.2,980.3,,1007.6,,985.8,,
1818-06-25,978.0,961.7,985.0,1014.1,,,,1002.2,982.8,,1008.6,,987.3,,
1818-06-26,978.9,960.4,985.0,1013.7,,,,1004.2,983.0,,1004.7,,985.5,,
1818-06-27,976.0,956.9,981.2,1010.6,,,,1002.2,982.0,,1003.3,,984.2,,967.7
1818-06-28,973.7,957.0,980.5,1008.3,,,,996.2,980.0,,1011.1,,,,966.4
1818-06-29,978.5,960.3,984.6,1014.1,,,,1001.9,982.7,,1016.4,,984.9,,970.9
1818-06-30,979.2,960.7,985.0,1015.8,,,,1004.2,983.5,,1018.8,,985.4,,972.0
1818-07-01,977.0,958.0,983.1,1012.2,,,,1002.2,982.5,,1016.1,,983.6,,969.1
1818-07-02,973.4,955.2,979.5,1009.0,,,,1001.2,980.5,,1014.1,,981.4,,
1818-07-03,975.5,957.3,981.7,1012.4,,,,999.2,980.3,,1011.9,,982.9,,969.3
1818-07-04,974.6,956.7,981.0,1008.1,,,,995.2,980.8,,1008.8,,982.6,,967.3
1818-07-05,973.3,955.8,979.0,1007.0,,,,992.2,980.3,,1014.7,,981.2,,966.4
1818-07-06,973.1,956.1,980.2,1009.7,,,,996.7,980.8,,1016.5,,981.5,,966.8
1818-07-07,970.5,951.4,976.2,1007.9,,,,993.2,978.4,,1015.6,,976.4,,968.9
1818-07-08,968.8,950.7,974.5,1002.9,,,,990.7,975.8,,1017.7,,976.3,,
1818-07-09,972.3,955.0,979.0,1008.6,,,,999.7,977.3,,1017.8,,981.4,,
1818-07-10,975.4,958.2,981.5,1011.3,,,,999.2,980.0,,1017.5,,984.5,,
1818-07-11,974.0,954.9,979.5,1007.6,,,,995.9,979.7,,1015.4,,981.1,,
1818-07-12,970.0,953.2,977.0,1004.6,,,,999.7,978.0,,1014.6,,979.3,,964.7
1818-07-13,972.5,957.3,981.0,1008.5,,,,999.7,978.7,,1014.9,,983.8,,967.6
1818-07-14,976.9,959.8,984.0,1013.2,,,,996.7,981.0,,1019.5,,984.7,,971.7
1818-07-15,977.7,960.1,984.8,1015.2,,,,1002.7,983.3,,1022.7,,984.5,,970.6
1818-07-16,977.5,959.0,983.2,1013.2,,,,998.9,982.7,,1023.7,,984.1,,969.8
1818-07-17,972.8,955.2,979.5,1009.8,,,,995.2,980.4,,1023.8,,980.4,,966.2
1818-07-18,972.2,953.3,979.0,1007.4,,,,998.2,980.1,,1023.3,,979.2,,965.0
