181 17780100 1039.33870967742 1041.5975 1005.6736 1041.762 999.9456 36.4508 38.4158 1041.3037 NA 34.2319
182 17780200 1038.65357142857 1041.5979 1004.9885 1041.7658 999.2604 37.2438 38.4196 1039.8293 NA 34.1999
183 17780300 1038.33548387097 1041.5983 1004.6704 1041.7696 998.9423 36.1847 38.4234 1040.5741 NA 34.1679
184 17780400 1037.26 1041.5987 1003.5949 1041.7734 997.8669 35.3901 38.4272 1040.2971 NA 34.1359
185 17780500 1043.47096774194 1041.5991 1009.8059 1041.7772 1004.0778 39.1886 38.431 1042.7134 NA 34.1039
186 17780600 1047.45666666667 1041.5995 1013.7916 1041.781 1008.0635 41.9945 38.4348 1043.8969 NA 34.072
187 17780700 1045.01612903226 1041.5999 1011.351 1041.7848 1005.623 39.8121 38.4386 1043.6426 NA 34.04
188 17780800 1051.39032258065 1041.6004 1017.7252 1041.7886 1011.9972 46.0077 38.4424 1043.825 NA 34.008
189 17780900 1045.62333333333 1041.6008 1011.9582 1041.7924 1006.2302 40.1155 38.4462 1043.9541 NA 33.976
190 17781000 1035.09677419355 1041.6012 1001.4317 1041.7962 995.7036 32.0486 38.45 1041.4982 NA 33.944
191 17781100 1037.18 1041.6016 1003.5149 1041.8 997.7869 35.8353 38.4538 1039.7985 NA 33.9121
192 17781200 1041.87741935484 1041.602 1008.2123 1041.8038 1002.4843 40.2734 38.4576 1040.0617 NA 33.8801
193 17790100 1057.53548387097 1041.6024 1023.8704 1041.8076 1018.1423 54.6476 38.4615 1041.3493 NA 33.8481
194 17790200 1056.59642857143 1041.6028 1022.9313 1041.8114 1017.2033 55.1867 38.4653 1039.875 NA 33.8161
195 17790300 1053.50967741935 1041.6032 1019.8446 1041.8152 1014.1165 51.3589 38.4691 1040.6198 NA 33.7841
196 17790400 1044.80333333333 1041.6037 1011.1382 1041.819 1005.4102 42.9335 38.4729 1040.3427 NA 33.7521
197 17790500 1042.96774193548 1041.6041 1009.3026 1041.8228 1003.5746 38.6854 38.4767 1042.759 NA 33.7202
198 17790600 1043.09333333333 1041.6045 1009.4282 1041.8266 1003.7002 37.6312 38.4805 1043.9426 NA 33.6882
199 17790700 1042.66129032258 1041.6049 1008.9962 1041.8304 1003.2682 37.4573 38.4843 1043.6883 NA 33.6562
200 17790800 1048.49032258065 1041.6053 1014.8252 1041.8343 1009.0972 43.1077 38.4881 1043.8707 NA 33.6242
201 17790900 1043.68333333333 1041.6057 1010.0182 1041.8381 1004.2902 38.1755 38.4919 1043.9997 NA 33.5922
202 17791000 1046.61935483871 1041.6061 1012.9543 1041.8419 1007.2262 43.5712 38.4957 1041.5438 NA 33.5603
203 17791100 1031.89 1041.6066 998.2249 1041.8457 992.4969 30.5453 38.4995 1039.8441 NA 33.5283
204 17791200 1034.02258064516 1041.607 1000.3575 1041.8495 994.6294 32.4185 38.5033 1040.1074 NA 33.4963
205 17800100 1038.94193548387 1041.6074 1005.2768 1041.8533 999.5488 36.054 38.5071 1041.395 NA 33.4643
206 17800200 1041.47586206897 1041.6078 1007.8108 1041.8571 1002.0827 40.0661 38.5109 1039.9207 NA 33.4323
207 17800300 1043.69032258065 1041.6082 1010.0252 1041.8609 1004.2972 41.5396 38.5147 1040.6655 NA 33.4004
208 17800400 1033.66333333333 1041.6086 999.9982 1041.8647 994.2702 31.7935 38.5185 1040.3884 NA 33.3684
209 17800500 1044.09677419355 1041.609 1010.4317 1041.8685 1004.7036 39.8144 38.5223 1042.8047 NA 33.3364
210 17800600 1045.45333333333 1041.6095 1011.7882 1041.8723 1006.0602 39.9912 38.5261 1043.9883 NA 33.3044
211 17800700 1046.81290322581 1041.6099 1013.1478 1041.8761 1007.4198 41.6089 38.5299 1043.7339 NA 33.2724
212 17800800 1049.1064516129 1041.6103 1015.4414 1041.8799 1009.7133 43.7239 38.5337 1043.9163 NA 33.2404
213 17800900 1042.53666666667 1041.6107 1008.8716 1041.8837 1003.1435 37.0288 38.5375 1044.0454 NA 33.2085
214 17801000 1036.81290322581 1041.6111 1003.1478 1041.8875 997.4198 33.7648 38.5414 1041.5895 NA 33.1765
215 17801100 1039.77 1041.6115 1006.1049 1041.8913 1000.3769 38.4253 38.5452 1039.8898 NA 33.1445
216 17801200 1055.05483870968 1041.6119 1021.3897 1041.8951 1015.6617 53.4508 38.549 1040.153 NA 33.1125
217 17810100 1043.39032258065 1041.6124 1009.7252 1041.8989 1003.9972 40.5024 38.5528 1041.4407 NA 33.0805
218 17810200 1035.81428571429 1041.6128 1002.1492 1041.9027 996.4211 34.4045 38.5566 1039.9663 NA 33.0486
219 17810300 1051.08064516129 1041.6132 1017.4156 1041.9065 1011.6875 48.9299 38.5604 1040.7111 NA 33.0166
220 17810400 1041.8 1041.6136 1008.1349 1041.9103 1002.4069 39.9301 38.5642 1040.434 NA 32.9846
221 17810500 1046.64838709677 1041.614 1012.9833 1041.9142 1007.2553 42.366 38.568 1042.8503 NA 32.9526
222 17810600 1038.46666666667 1041.6144 1004.8016 1041.918 999.0735 33.0045 38.5718 1044.0339 NA 32.9206
223 17810700 1047.35806451613 1041.6148 1013.693 1041.9218 1007.9649 42.1541 38.5756 1043.7796 NA 32.8887
224 17810800 1043.20967741935 1041.6153 1009.5446 1041.9256 1003.8165 37.8271 38.5794 1043.962 NA 32.8567
225 17810900 1040.58 1041.6157 1006.9149 1041.9294 1001.1869 35.0722 38.5832 1044.091 NA 32.8247
226 17811000 1049.36451612903 1041.6161 1015.6994 1041.9332 1009.9714 46.3164 38.587 1041.6352 NA 32.7927
227 17811100 1035.82333333333 1041.6165 1002.1582 1041.937 996.4302 34.4787 38.5908 1039.9355 NA 32.7607
228 17811200 1041.66129032258 1041.6169 1007.9962 1041.9408 1002.2682 40.0572 38.5946 1040.1987 NA 32.7287
229 17820100 1037.51612903226 1041.6173 1003.851 1041.9446 998.123 34.6282 38.5984 1041.4863 NA 32.6968
230 17820200 1045.23214285714 1041.6177 1011.567 1041.9484 1005.839 43.8224 38.6022 1040.012 NA 32.6648
231 17820300 1035.32903225806 1041.6182 1001.6639 1041.9522 995.9359 33.1783 38.606 1040.7568 NA 32.6328
232 17820400 1033.59333333333 1041.6186 999.9282 1041.956 994.2002 31.7235 38.6098 1040.4797 NA 32.6008
233 17820500 1035.88064516129 1041.619 1002.2156 1041.9598 996.4875 31.5983 38.6136 1042.896 NA 32.5688
234 17820600 1048.11 1041.6194 1014.4449 1041.9636 1008.7169 42.6479 38.6174 1044.0796 NA 32.5369
235 17820700 1044.85161290323 1041.6198 1011.1865 1041.9674 1005.4585 39.6476 38.6212 1043.8253 NA 32.5049
236 17820800 1035.35161290323 1041.6202 1001.6865 1041.9712 995.9585 29.969 38.6251 1044.0077 NA 32.4729
237 17820900 1044.17 1041.6206 1010.5049 1041.975 1004.7769 38.6622 38.6289 1044.1367 NA 32.4409
238 17821000 1039.25806451613 1041.6211 1005.593 1041.9788 999.8649 36.2099 38.6327 1041.6808 NA 32.4089
239 17821100 1042.02333333333 1041.6215 1008.3582 1041.9826 1002.6302 40.6787 38.6365 1039.9811 NA 32.377
240 17821200 1046.41290322581 1041.6219 1012.7478 1041.9864 1007.0198 44.8088 38.6403 1040.2443 NA 32.345
241 17830100 1030.49032258065 1041.6223 996.8252 1041.9902 991.0972 27.6024 38.6441 1041.532 NA 32.313
242 17830200 1037.27857142857 1041.6227 1003.6135 1041.9941 997.8854 35.8688 38.6479 1040.0576 NA 32.281
243 17830300 1035.07096774194 1041.6231 1001.4059 1041.9979 995.6778 32.9202 38.6517 1040.8024 NA 32.249
244 17830400 1049.82 1041.6235 1016.1549 1042.0017 1010.4269 47.9501 38.6555 1040.5254 NA 32.217
245 17830500 1041.43870967742 1041.624 1007.7736 1042.0055 1002.0456 37.1564 38.6593 1042.9416 NA 32.1851
246 17830600 1043.09 1041.6244 1009.4249 1042.0093 1003.6969 37.6279 38.6631 1044.1252 NA 32.1531
247 17830700 1047.71290322581 1041.6248 1014.0478 1042.0131 1008.3198 42.5089 38.6669 1043.8709 NA 32.1211
248 17830800 1044.28709677419 1041.6252 1010.622 1042.0169 1004.894 38.9045 38.6707 1044.0533 NA 32.0891
249 17830900 1041.75666666667 1041.6256 1008.0916 1042.0207 1002.3635 36.2488 38.6745 1044.1824 NA 32.0571
250 17831000 1045.21612903226 1041.626 1011.551 1042.0245 1005.823 42.168 38.6783 1041.7265 NA 32.0252
251 17831100 1042.34333333333 1041.6264 1008.6782 1042.0283 1002.9502 40.9987 38.6821 1040.0268 NA 31.9932
252 17831200 1045.55483870968 1041.6269 1011.8897 1042.0321 1006.1617 43.9508 38.6859 1040.29 NA 31.9612
253 17840100 1038.93225806452 1041.6273 1005.2672 1042.0359 999.5391 36.0444 38.6897 1041.5776 NA 31.9292
254 17840200 1034.21724137931 1041.6277 1000.5521 1042.0397 994.8241 32.8075 38.6935 1040.1033 NA 31.8972
255 17840300 1034.46129032258 1041.6281 1000.7962 1042.0435 995.0682 32.3105 38.6973 1040.8481 NA 31.8653
256 17840400 1036.49666666667 1041.6285 1002.8316 1042.0473 997.1035 34.6268 38.7011 1040.571 NA 31.8333
257 17840500 1048.64193548387 1041.6289 1014.9768 1042.0511 1009.2488 44.3596 38.705 1042.9873 NA 31.8013
258 17840600 1042.91666666667 1041.6293 1009.2516 1042.0549 1003.5235 37.4545 38.7088 1044.1709 NA 31.7693
259 17840700 1042.53548387097 1041.6298 1008.8704 1042.0587 1003.1423 37.3315 38.7126 1043.9166 NA 31.7373
260 17840800 1045.01612903226 1041.6302 1011.351 1042.0625 1005.623 39.6335 38.7164 1044.099 NA 31.7053
261 17840900 1046.6 1041.6306 1012.9349 1042.0663 1007.2069 41.0922 38.7202 1044.228 NA 31.6734
262 17841000 1048.49032258065 1041.631 1014.8252 1042.0701 1009.0972 45.4422 38.724 1041.7721 NA 31.6414
263 17841100 1041.21666666667 1041.6314 1007.5516 1042.0739 1001.8235 39.872 38.7278 1040.0724 NA 31.6094
264 17841200 1033.22258064516 1041.6318 999.5575 1042.0778 993.8294 31.6185 38.7316 1040.3357 NA 31.5774
265 17850100 1040.26451612903 1041.6322 1006.5994 1042.0816 1000.8714 37.3766 38.7354 1041.6233 NA 31.5454
266 17850200 1036.99642857143 1041.6327 1003.3313 1042.0854 997.6033 35.5867 38.7392 1040.1489 NA 31.5135
267 17850300 1044.6935483871 1041.6331 1011.0285 1042.0892 1005.3004 42.5428 38.743 1040.8937 NA 31.4815
268 17850400 1050.14 1041.6335 1016.4749 1042.093 1010.7469 48.2701 38.7468 1040.6167 NA 31.4495
269 17850500 1045.37741935484 1041.6339 1011.7123 1042.0968 1005.9843 41.0951 38.7506 1043.0329 NA 31.4175
270 17850600 1049.75 1041.6343 1016.0849 1042.1006 1010.3569 44.2879 38.7544 1044.2165 NA 31.3855
271 17850700 1041.05483870968 1041.6347 1007.3897 1042.1044 1001.6617 35.8508 38.7582 1043.9622 NA 31.3536
272 17850800 1038.82258064516 1041.6351 1005.1575 1042.1082 999.4294 33.44 38.762 1044.1446 NA 31.3216
273 17850900 1039.68666666667 1041.6356 1006.0216 1042.112 1000.2935 34.1788 38.7658 1044.2737 NA 31.2896
274 17851000 1042.90322580645 1041.636 1009.2381 1042.1158 1003.5101 39.8551 38.7696 1041.8178 NA 31.2576
275 17851100 1038.73 1041.6364 1005.0649 1042.1196 999.3369 37.3853 38.7734 1040.1181 NA 31.2256
276 17851200 1040.22258064516 1041.6368 1006.5575 1042.1234 1000.8294 38.6185 38.7772 1040.3813 NA 31.1936
277 17860100 1036.01666666667 1041.6372 1002.3516 1042.1272 996.6235 33.1288 38.781 1041.6689 NA 31.1617
278 17860200 1042.77857142857 1041.6376 1009.1135 1042.131 1003.3854 41.3688 38.7849 1040.1946 NA 31.1297
279 17860300 1036.1 1041.638 1002.4349 1042.1348 996.7069 33.9493 38.7887 1040.9394 NA 31.0977
280 17860400 1041.55333333333 1041.6385 1007.8882 1042.1386 1002.1602 39.6835 38.7925 1040.6623 NA 31.0657
281 17860500 1043.73225806452 1041.6389 1010.0672 1042.1424 1004.3391 39.4499 38.7963 1043.0786 NA 31.0337
282 17860600 1044.78 1041.6393 1011.1149 1042.1462 1005.3869 39.3179 38.8001 1044.2622 NA 31.0018
283 17860700 1045.47096774194 1041.6397 1011.8059 1042.15 1006.0778 40.267 38.8039 1044.0079 NA 30.9698
284 17860800 1042.10967741935 1041.6401 1008.4446 1042.1538 1002.7165 36.7271 38.8077 1044.1903 NA 30.9378
285 17860900 1038.69666666667 1041.6405 1005.0316 1042.1577 999.3035 33.1888 38.8115 1044.3193 NA 30.9058
286 17861000 1045.87741935484 1041.6409 1012.2123 1042.1615 1006.4843 42.8293 38.8153 1041.8634 NA 30.8738
287 17861100 1040.03103448276 1041.6414 1006.3659 1042.1653 1000.6379 38.6864 38.8191 1040.1637 NA 30.8419
288 17861200 1032.99333333333 1041.6418 999.3282 1042.1691 993.6002 31.3893 38.8229 1040.427 NA 30.8099
289 17870100 1052.55806451613 1041.6422 1018.893 1042.1729 1013.1649 49.6702 38.8267 1041.7146 NA 30.7779
290 17870200 1041.73214285714 1041.6426 1008.067 1042.1767 1002.339 40.3224 38.8305 1040.2403 NA 30.7459
291 17870300 1038.83548387097 1041.643 1005.1704 1042.1805 999.4423 36.6847 38.8343 1040.9851 NA 30.7139
292 17870400 1040.01333333333 1041.6434 1006.3482 1042.1843 1000.6202 38.1435 38.8381 1040.708 NA 30.6819
293 17870500 1041.35161290323 1041.6438 1007.6865 1042.1881 1001.9585 37.0693 38.8419 1043.1243 NA 30.65
294 17870600 1043.02333333333 1041.6443 1009.3582 1042.1919 1003.6302 37.5612 38.8457 1044.3078 NA 30.618
295 17870700 1040.5 1041.6447 1006.8349 1042.1957 1001.1069 35.296 38.8495 1044.0535 NA 30.586
296 17870800 1045.14838709677 1041.6451 1011.4833 1042.1995 1005.7553 39.7658 38.8533 1044.2359 NA 30.554
297 17870900 1048.02222222222 1041.6455 1014.3571 1042.2033 1008.6291 42.5144 38.8571 1044.365 NA 30.522
NA 17871000 NA NA NA NA NA NA NA NA NA NA
NA 17871100 NA NA NA NA NA NA NA NA NA NA
NA 17871200 NA NA NA NA NA NA NA NA NA NA
301 17880100 1042.53870967742 1038.7524 1011.7683 1038.4827 1006.8813 39.6508 35.1365 1038.0244 NA 30.3941
302 17880200 1026.96551724138 1038.7529 996.1951 1038.4865 991.3081 25.5558 35.1404 1036.5501 NA 30.3621
303 17880300 1032.35483870968 1038.7533 1001.5845 1038.4903 996.6974 30.2041 35.1442 1037.2949 NA 30.3302
304 17880400 1041.99 1038.7537 1011.2196 1038.4941 1006.3326 40.1201 35.148 1037.0178 NA 30.2982
305 17880500 1043.43870967742 1038.7541 1012.6683 1038.4979 1007.7813 39.1564 35.1518 1039.4341 NA 30.2662
306 17880600 1039.50333333333 1038.7545 1008.7329 1038.5017 1003.8459 34.0412 35.1556 1040.6177 NA 30.2342
307 17880700 1043.25483870968 1038.7549 1012.4845 1038.5055 1007.5974 38.0508 35.1594 1040.3634 NA 30.2022
308 17880800 1040.51612903226 1038.7553 1009.7457 1038.5093 1004.8587 35.1335 35.1632 1040.5458 NA 30.1702
309 17880900 1039.17666666667 1038.7558 1008.4063 1038.5132 1003.5192 33.6688 35.167 1040.6748 NA 30.1383
310 17881000 1045.27741935484 1038.7562 1014.507 1038.517 1009.62 42.2293 35.1708 1038.2189 NA 30.1063
311 17881100 1045.43333333333 1038.7566 1014.6629 1038.5208 1009.7759 44.0887 35.1746 1036.5192 NA 30.0743
312 17881200 1038.26129032258 1038.757 1007.4909 1038.5246 1002.6039 36.6572 35.1784 1036.7825 NA 30.0423
313 17890100 1035.2 1038.7574 1004.4296 1038.5284 999.5426 32.3121 35.1822 1038.0701 NA 30.0103
314 17890200 1030.26071428571 1038.7578 999.4903 1038.5322 994.6033 28.851 35.186 1036.5958 NA 29.9784
315 17890300 1032.22903225806 1038.7582 1001.4586 1038.536 996.5716 30.0783 35.1898 1037.3406 NA 29.9464
316 17890400 1034.11333333333 1038.7587 1003.3429 1038.5398 998.4559 32.2435 35.1936 1037.0635 NA 29.9144
317 17890500 1039.36451612903 1038.7591 1008.5941 1038.5436 1003.7071 35.0822 35.1974 1039.4798 NA 29.8824
318 17890600 1036.45333333333 1038.7595 1005.6829 1038.5474 1000.7959 30.9912 35.2012 1040.6633 NA 29.8504
319 17890700 1038.61290322581 1038.7599 1007.8425 1038.5512 1002.9555 33.4089 35.205 1040.409 NA 29.8185
320 17890800 1044.32903225806 1038.7603 1013.5586 1038.555 1008.6716 38.9464 35.2088 1040.5914 NA 29.7865
321 17890900 1038.09333333333 1038.7607 1007.3229 1038.5588 1002.4359 32.5855 35.2126 1040.7205 NA 29.7545
322 17891000 1032.95483870968 1038.7611 1002.1845 1038.5626 997.2974 29.9067 35.2164 1038.2646 NA 29.7225
323 17891100 1032.71666666667 1038.7616 1001.9463 1038.5664 997.0592 31.372 35.2203 1036.5649 NA 29.6905
324 17891200 1037.57419354839 1038.762 1006.8038 1038.5702 1001.9168 35.9701 35.2241 1036.8281 NA 29.6585
325 17900100 1044.80967741935 1038.7624 1014.0393 1038.574 1009.1522 41.9218 35.2279 1038.1157 NA 29.6266
326 17900200 1049.01071428571 1038.7628 1018.2403 1038.5778 1013.3533 47.601 35.2317 1036.6414 NA 29.5946
327 17900300 1050.29032258065 1038.7632 1019.5199 1038.5816 1014.6329 48.1396 35.2355 1037.3862 NA 29.5626
328 17900400 1037.51 1038.7636 1006.7396 1038.5854 1001.8526 35.6401 35.2393 1037.1091 NA 29.5306
329 17900500 1039.20322580645 1038.764 1008.4328 1038.5892 1003.5458 34.9209 35.2431 1039.5254 NA 29.4986
330 17900600 1043.5 1038.7645 1012.7296 1038.5931 1007.8426 38.0379 35.2469 1040.709 NA 29.4667
331 17900700 1035.57096774194 1038.7649 1004.8006 1038.5969 999.9135 30.367 35.2507 1040.4547 NA 29.4347
332 17900800 1041.18709677419 1038.7653 1010.4167 1038.6007 1005.5297 35.8045 35.2545 1040.6371 NA 29.4027
333 17900900 1040.98 1038.7657 1010.2096 1038.6045 1005.3226 35.4722 35.2583 1040.7661 NA 29.3707
334 17901000 1040.46774193548 1038.7661 1009.6974 1038.6083 1004.8103 37.4196 35.2621 1038.3103 NA 29.3387
335 17901100 1037.52666666667 1038.7665 1006.7563 1038.6121 1001.8692 36.182 35.2659 1036.6106 NA 29.3068
336 17901200 1035.82258064516 1038.7669 1005.0522 1038.6159 1000.1651 34.2185 35.2697 1036.8738 NA 29.2748
337 17910100 1026.37741935484 1038.7674 995.607 1038.6197 990.72 23.4895 35.2735 1038.1614 NA 29.2428
338 17910200 1037.25357142857 1038.7678 1006.4832 1038.6235 1001.5961 35.8438 35.2773 1036.6871 NA 29.2108
339 17910300 1045.96451612903 1038.7682 1015.1941 1038.6273 1010.3071 43.8138 35.2811 1037.4319 NA 29.1788
340 17910400 1034.31666666667 1038.7686 1003.5463 1038.6311 998.6592 32.4468 35.2849 1037.1548 NA 29.1468
341 17910500 1041.37741935484 1038.769 1010.607 1038.6349 1005.72 37.0951 35.2887 1039.5711 NA 29.1149
342 17910600 1039.86 1038.7694 1009.0896 1038.6387 1004.2026 34.3979 35.2925 1040.7547 NA 29.0829
343 17910700 1038.44193548387 1038.7698 1007.6715 1038.6425 1002.7845 33.2379 35.2963 1040.5004 NA 29.0509
344 17910800 1044.10967741935 1038.7703 1013.3393 1038.6463 1008.4522 38.7271 35.3002 1040.6828 NA 29.0189
345 17910900 1045.36333333333 1038.7707 1014.5929 1038.6501 1009.7059 39.8555 35.304 1040.8118 NA 28.9869
346 17911000 1033.65806451613 1038.7711 1002.8877 1038.6539 998.0006 30.6099 35.3078 1038.3559 NA 28.955
347 17911100 1032.39333333333 1038.7715 1001.6229 1038.6577 996.7359 31.0487 35.3116 1036.6562 NA 28.923
348 17911200 1027.96129032258 1038.7719 997.1909 1038.6615 992.3039 26.3572 35.3154 1036.9194 NA 28.891
349 17920100 1031.25483870968 1038.7723 1000.4845 1038.6653 995.5974 28.367 35.3192 1038.2071 NA 28.859
350 17920200 1040.38965517241 1038.7727 1009.6193 1038.6691 1004.7322 38.9799 35.323 1036.7327 NA 28.827
351 17920300 1034.98064516129 1038.7732 1004.2103 1038.673 999.3232 32.8299 35.3268 1037.4775 NA 28.7951
352 17920400 1039.13 1038.7736 1008.3596 1038.6768 1003.4726 37.2601 35.3306 1037.2005 NA 28.7631
353 17920500 1044.71290322581 1038.774 1013.9425 1038.6806 1009.0555 40.4306 35.3344 1039.6167 NA 28.7311
354 17920600 1039.07666666667 1038.7744 1008.3063 1038.6844 1003.4192 33.6145 35.3382 1040.8003 NA 28.6991
355 17920700 1039.04193548387 1038.7748 1008.2715 1038.6882 1003.3845 33.8379 35.342 1040.546 NA 28.6671
356 17920800 1040.05806451613 1038.7752 1009.2877 1038.692 1004.4006 34.6755 35.3458 1040.7284 NA 28.6351
357 17920900 1034.86666666667 1038.7756 1004.0963 1038.6958 999.2092 29.3588 35.3496 1040.8575 NA 28.6032
358 17921000 1037.00967741935 1038.7761 1006.2393 1038.6996 1001.3522 33.9615 35.3534 1038.4016 NA 28.5712
359 17921100 1042.12333333333 1038.7765 1011.3529 1038.7034 1006.4659 40.7787 35.3572 1036.7019 NA 28.5392
360 17921200 1032.38064516129 1038.7769 1001.6103 1038.7072 996.7232 30.7766 35.361 1036.9651 NA 28.5072
361 17930100 1043.11935483871 1038.7773 1012.349 1038.711 1007.4619 40.2315 35.3648 1038.2527 NA 28.4752
362 17930200 1034.53214285714 1038.7777 1003.7618 1038.7148 998.8747 33.1224 35.3686 1036.7784 NA 28.4433
363 17930300 1037.75483870968 1038.7781 1006.9845 1038.7186 1002.0974 35.6041 35.3724 1037.5232 NA 28.4113
364 17930400 1035.48 1038.7785 1004.7096 1038.7224 999.8226 33.6101 35.3762 1037.2461 NA 28.3793
365 17930500 1042.14193548387 1038.7789 1011.3715 1038.7262 1006.4845 37.8596 35.3801 1039.6624 NA 28.3473
366 17930600 1040.62666666667 1038.7794 1009.8563 1038.73 1004.9692 35.1645 35.3839 1040.846 NA 28.3153
367 17930700 1043.62903225806 1038.7798 1012.8586 1038.7338 1007.9716 38.425 35.3877 1040.5917 NA 28.2834
368 17930800 1038.64516129032 1038.7802 1007.8748 1038.7376 1002.9877 33.2626 35.3915 1040.7741 NA 28.2514
369 17930900 1041.65333333333 1038.7806 1010.8829 1038.7414 1005.9959 36.1455 35.3953 1040.9031 NA 28.2194
370 17931000 1041.74838709677 1038.781 1010.978 1038.7452 1006.0909 38.7002 35.3991 1038.4472 NA 28.1874
371 17931100 1036.05 1038.7814 1005.2796 1038.749 1000.3926 34.7053 35.4029 1036.7475 NA 28.1554
372 17931200 1034.17741935484 1038.7818 1003.407 1038.7529 998.52 32.5734 35.4067 1037.0107 NA 28.1234
373 17940100 1042.39032258065 1038.7823 1011.6199 1038.7567 1006.7329 39.5024 35.4105 1038.2984 NA 28.0915
374 17940200 1036.82592592593 1038.7827 1006.0555 1038.7605 1001.1685 35.4162 35.4143 1036.824 NA 28.0595
375 17940300 1043.78387096774 1038.7831 1013.0135 1038.7643 1008.1264 41.6331 35.4181 1037.5688 NA 28.0275
376 17940400 1039.51 1038.7835 1008.7396 1038.7681 1003.8526 37.6401 35.4219 1037.2918 NA 27.9955
377 17940500 1040.57419354839 1038.7839 1009.8038 1038.7719 1004.9168 36.2919 35.4257 1039.708 NA 27.9635
378 17940600 1042.32666666667 1038.7843 1011.5563 1038.7757 1006.6692 36.8645 35.4295 1040.8916 NA 27.9316
379 17940700 1043.44838709677 1038.7847 1012.678 1038.7795 1007.7909 38.2444 35.4333 1040.6373 NA 27.8996
380 17940800 1039.18387096774 1038.7852 1008.4135 1038.7833 1003.5264 33.8013 35.4371 1040.8197 NA 27.8676
381 17940900 1037.70666666667 1038.7856 1006.9363 1038.7871 1002.0492 32.1988 35.4409 1040.9488 NA 27.8356
382 17941000 1038.65483870968 1038.786 1007.8845 1038.7909 1002.9974 35.6067 35.4447 1038.4929 NA 27.8036
383 17941100 1039.31 1038.7864 1008.5396 1038.7947 1003.6526 37.9653 35.4485 1036.7932 NA 27.7717
384 17941200 1047.5935483871 1038.7868 1016.8232 1038.7985 1011.9361 45.9895 35.4523 1037.0564 NA 27.7397
385 17950100 1048.20322580645 1038.7872 1017.4328 1038.8023 1012.5458 45.3153 35.4561 1038.344 NA 27.7077
386 17950200 1034.88571428571 1038.7876 1004.1153 1038.8061 999.2283 33.476 35.4599 1036.8697 NA 27.6757
387 17950300 1037.79677419355 1038.7881 1007.0264 1038.8099 1002.1393 35.646 35.4638 1037.6145 NA 27.6437
388 17950400 1036.03 1038.7885 1005.2596 1038.8137 1000.3726 34.1601 35.4676 1037.3374 NA 27.6117
389 17950500 1045.83225806452 1038.7889 1015.0619 1038.8175 1010.1748 41.5499 35.4714 1039.7537 NA 27.5798
390 17950600 1038.57 1038.7893 1007.7996 1038.8213 1002.9126 33.1079 35.4752 1040.9373 NA 27.5478
391 17950700 1040.54193548387 1038.7897 1009.7715 1038.8251 1004.8845 35.3379 35.479 1040.683 NA 27.5158
392 17950800 1041.6064516129 1038.7901 1010.8361 1038.8289 1005.949 36.2239 35.4828 1040.8654 NA 27.4838
393 17950900 1047.22 1038.7905 1016.4496 1038.8328 1011.5626 41.7122 35.4866 1040.9944 NA 27.4518
394 17951000 1033.97741935484 1038.791 1003.207 1038.8366 998.32 30.9293 35.4904 1038.5385 NA 27.4199
395 17951100 1036.04 1038.7914 1005.2696 1038.8404 1000.3826 34.6953 35.4942 1036.8388 NA 27.3879
396 17951200 1040.43548387097 1038.7918 1009.6651 1038.8442 1004.778 38.8314 35.498 1037.1021 NA 27.3559
397 17960100 1035.5064516129 1038.7922 1004.7361 1038.848 999.849 32.6186 35.5018 1038.3897 NA 27.3239
398 17960200 1035.86206896552 1038.7926 1005.0917 1038.8518 1000.2046 34.4523 35.5056 1036.9153 NA 27.2919
399 17960300 1042.88064516129 1038.793 1012.1103 1038.8556 1007.2232 40.7299 35.5094 1037.6602 NA 27.26
400 17960400 1043.68666666667 1038.7934 1012.9163 1038.8594 1008.0292 41.8168 35.5132 1037.3831 NA 27.228
401 17960500 1034.30967741935 1038.7939 1003.5393 1038.8632 998.6522 30.0273 35.517 1039.7994 NA 27.196
402 17960600 1040.69666666667 1038.7943 1009.9263 1038.867 1005.0392 35.2345 35.5208 1040.9829 NA 27.164
403 17960700 1036.23548387097 1038.7947 1005.4651 1038.8708 1000.578 31.0315 35.5246 1040.7286 NA 27.132
404 17960800 1044.35483870968 1038.7951 1013.5845 1038.8746 1008.6974 38.9722 35.5284 1040.911 NA 27.1
405 17960900 1041.26333333333 1038.7955 1010.4929 1038.8784 1005.6059 35.7555 35.5322 1041.0401 NA 27.0681
406 17961000 1039.06129032258 1038.7959 1008.2909 1038.8822 1003.4039 36.0131 35.536 1038.5842 NA 27.0361
407 17961100 1036.04333333333 1038.7963 1005.2729 1038.886 1000.3859 34.6987 35.5398 1036.8845 NA 27.0041
408 17961200 1035.63870967742 1038.7968 1004.8683 1038.8898 999.9813 34.0346 35.5437 1037.1477 NA 26.9721
409 17970100 1047.34193548387 1038.7972 1016.5715 1038.8936 1011.6845 44.454 35.5475 1038.4353 NA 26.9401
410 17970200 1051.57857142857 1038.7976 1020.8082 1038.8974 1015.9211 50.1688 35.5513 1036.961 NA 26.9082
411 17970300 1041.27096774194 1038.798 1010.5006 1038.9012 1005.6135 39.1202 35.5551 1037.7058 NA 26.8762
412 17970400 1034.03666666667 1038.7984 1003.2663 1038.905 998.3792 32.1668 35.5589 1037.4287 NA 26.8442
413 17970500 1038.76774193548 1038.7988 1007.9974 1038.9088 1003.1103 34.4854 35.5627 1039.845 NA 26.8122
